model,transform,image_id,image_path,source,category,label,score,score_kind,confidence,threshold,decision,missing,errors
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162291.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000269_b1501b9b7f88.jpg,wildfake_coco,real,0,7.20037587598199e-06,aigc_classifier_score,0.9999927878379822,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161506.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000270_42e92b235739.jpg,wildfake_coco,real,0,1.755745688569732e-05,aigc_classifier_score,0.9999824166297913,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159041.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000271_22660d3c5969.jpg,wildfake_coco,real,0,6.167162609926891e-06,aigc_classifier_score,0.9999938607215881,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163092.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000272_26dd5f426b41.jpg,wildfake_coco,real,0,6.621090960834408e-06,aigc_classifier_score,0.9999934434890747,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161788.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000273_33f6a4cd3424.jpg,wildfake_coco,real,0,0.9871553182601929,aigc_classifier_score,0.9871102571487427,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162892.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000274_a1a34088e907.jpg,wildfake_coco,real,0,1.0398929589428008e-05,aigc_classifier_score,0.9999895691871643,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159656.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000275_02ba45baa75f.jpg,wildfake_coco,real,0,9.493027391727082e-06,aigc_classifier_score,0.9999905228614807,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159542.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000276_f000643e871d.jpg,wildfake_coco,real,0,7.273771643667715e-06,aigc_classifier_score,0.9999927282333374,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160912.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000277_b73744f3660a.jpg,wildfake_coco,real,0,6.350063358695479e-06,aigc_classifier_score,0.9999936819076538,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163617.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000278_95cce4aa8e5a.jpg,wildfake_coco,real,0,0.01043921709060669,aigc_classifier_score,0.9895608425140381,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161727.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000279_00f1dc304a74.jpg,wildfake_coco,real,0,8.083275133685675e-06,aigc_classifier_score,0.9999919533729553,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163939.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000280_cdf7e99b75d0.jpg,wildfake_coco,real,0,7.006860869296361e-06,aigc_classifier_score,0.9999929666519165,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163218.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000281_14144379dd47.jpg,wildfake_coco,real,0,5.985222287563374e-06,aigc_classifier_score,0.9999940395355225,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163902.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000282_1d3d5342c080.jpg,wildfake_coco,real,0,0.9668096303939819,aigc_classifier_score,0.9667463302612305,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162936.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000283_aacb29e250f8.jpg,wildfake_coco,real,0,6.374744316417491e-06,aigc_classifier_score,0.999993622303009,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160481.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000284_38e5b13896d7.jpg,wildfake_coco,real,0,0.9999892711639404,aigc_classifier_score,0.9999864101409912,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162764.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000285_f3c67f0ec6a5.jpg,wildfake_coco,real,0,0.9999940395355225,aigc_classifier_score,0.9999914169311523,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159199.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000286_e86868dd5db8.jpg,wildfake_coco,real,0,9.026659245137125e-05,aigc_classifier_score,0.9999097585678101,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161345.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000287_a1885ada4ff1.jpg,wildfake_coco,real,0,7.083672699081944e-06,aigc_classifier_score,0.9999929666519165,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163031.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000288_cd61a2932173.jpg,wildfake_coco,real,0,6.0648389990092255e-06,aigc_classifier_score,0.9999939799308777,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163502.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000289_bc6c41f06754.jpg,wildfake_coco,real,0,2.374427640461363e-05,aigc_classifier_score,0.9999762177467346,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159994.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000290_13040e06edc9.jpg,wildfake_coco,real,0,5.80280584472348e-06,aigc_classifier_score,0.999994158744812,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159719.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000291_d127937d717a.jpg,wildfake_coco,real,0,8.559241905459203e-06,aigc_classifier_score,0.9999915361404419,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160217.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000292_015d5ef7ee7b.jpg,wildfake_coco,real,0,0.4967203736305237,aigc_classifier_score,0.5032796263694763,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163952.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000293_3ce35219564b.jpg,wildfake_coco,real,0,1.3536677215597592e-05,aigc_classifier_score,0.999986469745636,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161570.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000294_75b39116261c.jpg,wildfake_coco,real,0,0.04964475333690643,aigc_classifier_score,0.9503552913665771,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160559.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000295_f02620611ea3.jpg,wildfake_coco,real,0,1.1023993465641979e-05,aigc_classifier_score,0.9999890327453613,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160933.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000296_ede4b33bf1e5.jpg,wildfake_coco,real,0,6.282289632508764e-06,aigc_classifier_score,0.9999938011169434,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161722.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000297_612d727f116c.jpg,wildfake_coco,real,0,1.008638173516374e-05,aigc_classifier_score,0.999989926815033,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163565.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000298_0dcfec12c33d.jpg,wildfake_coco,real,0,6.8893336901965085e-06,aigc_classifier_score,0.9999931454658508,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162310.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000299_0baaa0265709.jpg,wildfake_coco,real,0,7.5734419624495786e-06,aigc_classifier_score,0.9999923706054688,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163345.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000300_0920e88eabdf.jpg,wildfake_coco,real,0,6.7560727075033356e-06,aigc_classifier_score,0.9999933242797852,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163494.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000301_01006d4de172.jpg,wildfake_coco,real,0,0.09433502703905106,aigc_classifier_score,0.9056649208068848,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161361.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000302_dc79562ac53a.jpg,wildfake_coco,real,0,6.031439625076018e-06,aigc_classifier_score,0.9999939799308777,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162538.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000303_66513bc8c792.jpg,wildfake_coco,real,0,3.478419239399955e-05,aigc_classifier_score,0.999965250492096,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160090.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000304_7111c44baa93.jpg,wildfake_coco,real,0,0.001100837835110724,aigc_classifier_score,0.9988992214202881,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162969.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000305_703050db5345.jpg,wildfake_coco,real,0,6.6344832703180145e-06,aigc_classifier_score,0.9999934434890747,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160720.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000306_d4d82c1e1a96.jpg,wildfake_coco,real,0,0.001281023840419948,aigc_classifier_score,0.9987189769744873,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159329.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000307_c8127620e6f8.jpg,wildfake_coco,real,0,0.0009079028386622667,aigc_classifier_score,0.9990921020507812,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160046.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000308_7c758abfaa43.jpg,wildfake_coco,real,0,0.00014700218162033707,aigc_classifier_score,0.9998530149459839,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160352.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000309_e4e329bc2775.jpg,wildfake_coco,real,0,1.6345331459888257e-05,aigc_classifier_score,0.9999837279319763,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162665.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000310_5432c5be0428.jpg,wildfake_coco,real,0,0.9953442811965942,aigc_classifier_score,0.9953160881996155,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159404.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000311_a51ecf29a99f.jpg,wildfake_coco,real,0,0.22374773025512695,aigc_classifier_score,0.776252269744873,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163718.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000312_df012c9b1b5e.jpg,wildfake_coco,real,0,0.00020058178051840514,aigc_classifier_score,0.999799370765686,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163200.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000313_37b8458faa3f.jpg,wildfake_coco,real,0,7.65005279390607e-06,aigc_classifier_score,0.9999923706054688,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161297.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000314_bd402ac5f33a.jpg,wildfake_coco,real,0,1.0277789442625362e-05,aigc_classifier_score,0.9999896883964539,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159795.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000315_b5675942cca0.jpg,wildfake_coco,real,0,0.1519097089767456,aigc_classifier_score,0.8480902910232544,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162672.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000316_87dbe5d35003.jpg,wildfake_coco,real,0,1.62816395459231e-05,aigc_classifier_score,0.9999837279319763,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160775.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000317_448291037850.jpg,wildfake_coco,real,0,0.00048381873057223856,aigc_classifier_score,0.9995161294937134,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161088.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000318_f2e569a44eaf.jpg,wildfake_coco,real,0,9.097348083741963e-05,aigc_classifier_score,0.999908983707428,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160655.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000319_ad2132c19c56.jpg,wildfake_coco,real,0,0.9988030195236206,aigc_classifier_score,0.9987972974777222,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159605.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000320_b0aa30029dc3.jpg,wildfake_coco,real,0,6.7463038249115925e-06,aigc_classifier_score,0.9999932646751404,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161298.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000321_02dff039aff4.jpg,wildfake_coco,real,0,6.71189627610147e-06,aigc_classifier_score,0.9999933242797852,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160715.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000322_03ad14dbbc3d.jpg,wildfake_coco,real,0,6.523316642415011e-06,aigc_classifier_score,0.9999934434890747,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160091.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000323_cbe294288396.jpg,wildfake_coco,real,0,5.617326223728014e-06,aigc_classifier_score,0.9999943971633911,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162375.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000324_7a1e4603302f.jpg,wildfake_coco,real,0,0.9999934434890747,aigc_classifier_score,0.9999908804893494,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159070.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000325_5b9b0dd1364b.jpg,wildfake_coco,real,0,0.9846231937408447,aigc_classifier_score,0.9830527305603027,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159350.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000326_3b4928594201.jpg,wildfake_coco,real,0,7.2295574682357255e-06,aigc_classifier_score,0.9999927282333374,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162632.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000327_6e6e228c8c64.jpg,wildfake_coco,real,0,0.19039984047412872,aigc_classifier_score,0.8096002340316772,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162437.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000328_5b1f9e618b5e.jpg,wildfake_coco,real,0,2.782764750008937e-05,aigc_classifier_score,0.9999721646308899,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159511.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000329_d5b21cd953df.jpg,wildfake_coco,real,0,6.27247391093988e-06,aigc_classifier_score,0.9999937415122986,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161920.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000330_99ca9ee11a2c.jpg,wildfake_coco,real,0,6.141340236354154e-06,aigc_classifier_score,0.9999939203262329,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162408.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000331_2ffda4d929c2.jpg,wildfake_coco,real,0,1.5778974557179026e-05,aigc_classifier_score,0.9999842643737793,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162361.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000332_9e609b5f9816.jpg,wildfake_coco,real,0,6.758593372069299e-06,aigc_classifier_score,0.9999932646751404,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161942.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000333_9c4781b554a6.jpg,wildfake_coco,real,0,0.000992430024780333,aigc_classifier_score,0.9990075826644897,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159804.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000334_4a59b8ab6735.jpg,wildfake_coco,real,0,0.02485853061079979,aigc_classifier_score,0.9751414656639099,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159596.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000335_45e1ad30b0e2.jpg,wildfake_coco,real,0,0.002010930562391877,aigc_classifier_score,0.9979890584945679,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161461.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000336_23e5071d8281.jpg,wildfake_coco,real,0,7.358195944107138e-06,aigc_classifier_score,0.9999926686286926,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160738.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000337_ed2fcaf4b77f.jpg,wildfake_coco,real,0,0.01209628488868475,aigc_classifier_score,0.9879037141799927,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161149.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000338_916a24103456.jpg,wildfake_coco,real,0,6.5391686803195626e-06,aigc_classifier_score,0.9999934434890747,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160663.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000339_87c3cefb5425.jpg,wildfake_coco,real,0,0.999995231628418,aigc_classifier_score,0.9999896287918091,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162683.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000340_03f99b595e45.jpg,wildfake_coco,real,0,6.971902166696964e-06,aigc_classifier_score,0.9999930262565613,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163696.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000341_e76e287ba489.jpg,wildfake_coco,real,0,0.00024229797418229282,aigc_classifier_score,0.9997576475143433,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160207.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000342_1a6efe39cfa2.jpg,wildfake_coco,real,0,0.3055435121059418,aigc_classifier_score,0.6944565176963806,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161375.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000343_bb4a4dadf997.jpg,wildfake_coco,real,0,1.3592823961516842e-05,aigc_classifier_score,0.9999864101409912,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159436.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000344_107fe1a9c8db.jpg,wildfake_coco,real,0,0.9999957084655762,aigc_classifier_score,0.9999877214431763,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161670.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000345_f897dfbf3f44.jpg,wildfake_coco,real,0,0.999996542930603,aigc_classifier_score,0.9999938607215881,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161711.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000346_8dfe207e0468.jpg,wildfake_coco,real,0,0.0003165227244608104,aigc_classifier_score,0.9996834397315979,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162399.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000347_7c5a8a162952.jpg,wildfake_coco,real,0,7.0937330747256055e-06,aigc_classifier_score,0.9999929666519165,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161084.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000348_ffaef8fc78e1.jpg,wildfake_coco,real,0,0.0017749008256942034,aigc_classifier_score,0.9982249736785889,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161019.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000349_afa31c933f08.jpg,wildfake_coco,real,0,0.047458648681640625,aigc_classifier_score,0.9525412321090698,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img159852.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000350_a7906a279479.jpg,wildfake_coco,real,0,0.24944575130939484,aigc_classifier_score,0.7505543231964111,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160003.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000351_0f7a0c6a353a.jpg,wildfake_coco,real,0,0.04658113047480583,aigc_classifier_score,0.9534188508987427,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163509.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000352_41e6fee59883.jpg,wildfake_coco,real,0,3.445138645474799e-05,aigc_classifier_score,0.9999655485153198,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img160745.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000353_b6c9ff714213.jpg,wildfake_coco,real,0,7.638496754225343e-06,aigc_classifier_score,0.9999923706054688,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img163422.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000354_580fdba84137.jpg,wildfake_coco,real,0,8.803693162917625e-06,aigc_classifier_score,0.999991238117218,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161740.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000355_f28e0942f0e4.jpg,wildfake_coco,real,0,0.9852646589279175,aigc_classifier_score,0.985217809677124,0.20659826695919037,True,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img161661.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000356_30e115e160d9.jpg,wildfake_coco,real,0,0.0006015316466800869,aigc_classifier_score,0.9993984699249268,0.20659826695919037,False,False,[]
patchhead_baseline,noise0.05,wildfake:coco:Real/coco/coco2017/val2017/img162040.jpg,results/parallel_evaluation/patchhead_baseline/views/patchhead_baseline/noise0.05/000357_594d4459e1c7.jpg,wildfake_coco,real,0,5.723267804569332e-06,aigc_classifier_score,0.9999942183494568,0.20659826695919037,False,False,[]
